"calBP","PrDens"
5258,0.00257053488254726
5257,0.00260317947281766
5256,0.00263512538415013
5255,0.00266630118195617
5254,0.0026953873444352
5253,0.00272212791694644
5252,0.00274647704048364
5251,0.00276839499475415
5250,0.00278784878420588
5249,0.00280493504396105
5248,0.00281965975537918
5247,0.0028320333599677
5246,0.00284207076361273
5245,0.00284979132006362
5244,0.00285729276803151
5243,0.00286456214682102
5242,0.00287158662203725
5241,0.00287835352016599
5240,0.00288485036411929
5239,0.00289270602818284
5238,0.00290185266330378
5237,0.00291221272065083
5236,0.00292369916894634
5235,0.00293621579866615
5234,0.0029486818179988
5233,0.00296108465178207
5232,0.00297341128193269
5231,0.00298564825504764
5230,0.00299778169225351
5229,0.00300944244958202
5228,0.00302060743150288
5227,0.00303125427168618
5226,0.00304136135865059
5225,0.00305090785990112
5224,0.00306038243300191
5223,0.00306975341424153
5222,0.00307899051170409
5221,0.00308806487308519
5220,0.00309694914614264
5219,0.00310547907715929
5218,0.00311362170396062
5217,0.00312134581490714
5216,0.00312862206797666
5215,0.00313542310174687
5214,0.00313950327782996
5213,0.00314086188412848
5212,0.00313950598548158
5211,0.003135450023439
5210,0.00312871539296
5209,0.00311925219898383
5208,0.00310706284210032
5207,0.00309215445408782
5206,0.00307453892893417
5205,0.00305423294440223
5204,0.00303370785747883
5203,0.00301296758192178
5202,0.0029920161206491
5201,0.00297085756268974
5200,0.00294949608010288
5199,0.00292875062403084
5198,0.00290862049918276
5197,0.0028891045516208
5196,0.00287020118654246
5195,0.00285190838596803
5194,0.00283155991163529
5193,0.00280917701399628
5192,0.00278478302097747
5191,0.00275840324073283
5190,0.00273006486248612
5189,0.00269793003987886
5188,0.00266193830277842
5187,0.00262224311540823
5186,0.00257901178595943
5185,0.00253242432912367
5184,0.00248388370172544
5183,0.00243346112498037
5182,0.00238122958567015
5181,0.0023272636461324
5180,0.00227163925696739
5179,0.00221622351301117
5178,0.00216104799810386
5177,0.00210614357284203
5176,0.00205154034589685
5175,0.00199726764687767
5174,0.00194461330879956
5173,0.00189363587523446
5172,0.00184439122631862
5171,0.00179693247715642
5170,0.00175130988560451
5169,0.00170804231774385
5168,0.00166723359558129
5167,0.00162898442029531
5166,0.00159339189372092
5165,0.00156054903370614
5164,0.00153121837597741
5163,0.00150546212744757
5162,0.00148333264127616
5161,0.00146487240674551
5160,0.00144992181328041
5159,0.00143794238158049
5158,0.00142896067366633
5157,0.001422997691563
5156,0.00142006870390792
5155,0.00142018308632429
5154,0.00142238728088469
5153,0.00142668579943899
5152,0.00143307992463994
5151,0.00144156759752046
5150,0.0014521433150558
5149,0.00146385411496953
5148,0.00147669624878945
5147,0.00149066510630695
5146,0.00150575520535389
5145,0.0015219601828489
5144,0.00153947609441632
5143,0.00155828770251672
5142,0.00157837817585733
5141,0.00159972918745794
5140,0.00162232101410541
5139,0.00164585137629069
5138,0.00167044480581289
5137,0.0016960226760854
5136,0.00172250306713104
5135,0.00174980158940449
5134,0.00177633139710244
5133,0.00180205084332429
5132,0.00182692423573862
5131,0.00185092170714872
5130,0.00187401905104203
5129,0.00189543091037715
5128,0.00191518254322585
5127,0.00193330548453662
5126,0.00195003898179532
5125,0.00196523598668877
5124,0.00197878630744928
5123,0.00199069101887463
5122,0.00200095216509611
5121,0.00200957274400958
5120,0.00201655669167389
5119,0.00202225637633895
5118,0.00202661453486121
5117,0.00202957473243442
5116,0.00203108170266854
5115,0.00203108170266854
5114,0.00203014030607315
5113,0.0020282160941677
5112,0.00202527015725755
5111,0.00202126647656422
5110,0.00201636455421309
5109,0.00201034804207649
5108,0.00200319491633856
5107,0.0019948863698642
5106,0.00198540705297276
5105,0.00197474530557222
5104,0.00196257122712385
5103,0.00194887864094278
5102,0.00193366444696159
5101,0.00191692873711611
5100,0.00189867490079604
5099,0.00187975362433518
5098,0.00186017172097577
5097,0.00183973736244397
5096,0.00181866165256846
5095,0.00179695405125325
5094,0.00177596124005297
5093,0.00175568953411056
5092,0.00173614498669999
5091,0.0017173333785996
5090,0.00169926020753989
5089,0.00168229892621985
5088,0.00166645594679522
5087,0.0016517368009047
5086,0.00163814614862234
5085,0.00162568778867917
5084,0.00161701038933939
5083,0.00161214300177876
5082,0.00161110286683936
5081,0.00161389532161083
5080,0.00162051375805484
5079,0.0016328744785792
5078,0.0016509039307055
5077,0.00167447262085156
5076,0.00170319202150195
5075,0.0017370081133689
5074,0.00177480148107125
5073,0.00181626012396018
5072,0.00186102602909236
5071,0.00190869995607743
5070,0.00195884739301364
5069,0.00200990141127995
5068,0.00206157474342571
5067,0.00211357303537086
5066,0.00216559819684524
5065,0.00221735182330264
5064,0.00226799483823646
5063,0.0023174200680911
5062,0.00236552436080239
5061,0.00241220888796816
5060,0.0024573794117743
5059,0.00250171569446852
5058,0.00254516526386306
5057,0.00258767582100513
5056,0.00262919535036314
5055,0.00266967223180716
5054,0.00270929755513224
5053,0.00274802266217456
5052,0.00278580100633987
5051,0.00282258824102719
5050,0.00285834229955833
5049,0.00289305575573013
5048,0.00292670590108947
5047,0.00295947041650116
5046,0.00299112582166938
5045,0.00302196286395665
5044,0.00305241135767273
5043,0.00308217068970182
5042,0.00311153342325314
5041,0.0031404910797176
5040,0.00316903540487554
5039,0.00319897644401726
5038,0.00323023634059807
5037,0.00326273029740252
5036,0.0032963668626069
5035,0.00333104826767403
5034,0.00336492332187195
5033,0.00339781882584215
5032,0.0034295633470114
5031,0.0034599886077258
5030,0.00348893085406812
5029,0.0035145062142705
5028,0.00353669667082464
5027,0.00355553321399152
5026,0.00357109764999115
5025,0.00358352322022924
5024,0.00359297018017078
5023,0.00359975742446828
5022,0.00360420249076676
5021,0.00360668694281445
5020,0.0036076270924194
5019,0.00360766066069425
5018,0.00360707491508966
5017,0.00360614083727019
5016,0.0036051798899215
5015,0.00360449047758979
5014,0.00360429425175193
5013,0.00360463488064722
5012,0.00360566284420483
5011,0.00360746911350609
5010,0.00361005299235031
5009,0.00361297931004273
5008,0.00361602667276375
5007,0.00361933089363193
5006,0.0036226644397286
5005,0.0036256171445242
5004,0.00362824018281971
5003,0.0036311200892535
5002,0.00363321542584818
5001,0.00363364547274424
5000,0.00363288303449159
4999,0.00363048297196262
4998,0.00362751567181855
4997,0.00362366034694454
4996,0.00361889130634148
4995,0.00361287985825553
4994,0.00360475021548821
4993,0.00359568578011538
4992,0.00358447693569945
4991,0.00357203147129614
4990,0.0035575183225816
4989,0.00353968250580156
4988,0.00351947821377207
4987,0.00349530082158791
4986,0.00346813542262749
4985,0.00343812381499804
4984,0.00340471544406125
4983,0.00336891174739343
4982,0.00333027102787206
4981,0.00328973970278303
4980,0.00324756706224442
4979,0.00320398630190996
4978,0.00315916679316217
4977,0.00311328602418707
4976,0.00306687700071608
4975,0.00302003388726779
4974,0.00297319077381949
4973,0.00292600923253411
4972,0.00287882769124872
4971,0.00283196120538495
4970,0.00278509471952118
4969,0.00273857590618965
4968,0.00269243648512823
4967,0.00264717075283759
4966,0.00260237411189567
4965,0.00255807461648119
4964,0.00251484982440216
4963,0.00247225603819646
4962,0.00243026217982788
4961,0.00238953709480824
4960,0.00234956614131871
4959,0.00231028242352165
4958,0.00227197500947696
4957,0.00223405997402631
4956,0.00219660264546327
4955,0.00216083339094427
4954,0.00212703437858861
4953,0.00209387871437744
4952,0.00206325891042303
4951,0.00203571882794762
4950,0.00201040440677709
4949,0.00198827812284214
4948,0.00196750090239462
4947,0.00194841202890182
4946,0.00193105478556993
4945,0.00191546374841525
4944,0.00190166466439818
4943,0.00188876842941575
4942,0.00187689796871575
4941,0.0018659362657798
4940,0.00185671714142093
4939,0.00184881521472806
4938,0.00184097262356482
4937,0.00183568300169373
4936,0.00183205239642953
4935,0.00182924745433558
4934,0.00182876298401034
4933,0.00182974569650871
4932,0.00183201664417117
4931,0.00183555636518257
4930,0.00184027167715814
4929,0.00184606169246916
4928,0.00185281794465634
4927,0.00186119698611067
4926,0.00186995541983512
4925,0.0018790615260918
4924,0.0018889566498928
4923,0.00189916682911541
4922,0.00191018153587868
4921,0.00192088118722032
4920,0.00193239983286043
4919,0.0019435708059683
4918,0.00195436238680605
4917,0.00196513606067775
4916,0.00197544064320073
4915,0.00198560934234785
4914,0.00199470333815951
4913,0.00200242040201384
4912,0.00200953753803103
4911,0.00201459782599268
4910,0.00201821739030095
4909,0.00202039115817204
4908,0.002021116085689
4907,0.00202036118331655
4906,0.00201815324734789
4905,0.00201447671487852
4904,0.00200868465703593
4903,0.00200166024614949
4902,0.00199270079324961
4901,0.00198279331531842
4900,0.00197148510949021
4899,0.0019586086448143
4898,0.00194610099253044
4897,0.00193295851995596
4896,0.00191951408502219
4895,0.00190606452595871
4894,0.00189162867587142
4893,0.0018778192045706
4892,0.0018658399233642
4891,0.00185533876569866
4890,0.00184677088910219
4889,0.00184194248126745
4888,0.00184097980503023
4887,0.00184358506263289
4886,0.00185175294683179
4885,0.00186549393245991
4884,0.00188454578610316
4883,0.00191149216648605
4882,0.0019457299702882
4881,0.00198698204297029
4880,0.00203831718740895
4879,0.00209772325685033
4878,0.0021655938677406
4877,0.00224150418041142
4876,0.00232652105404045
4875,0.00242087853261529
4874,0.00252395454119291
4873,0.00263663168964129
4872,0.00275803510227042
4871,0.00288922328106333
4870,0.00302905834829136
4869,0.00317914459572464
4868,0.0033383266969576
4867,0.00350388648697368
4866,0.00367932892466425
4865,0.00386235520562922
4864,0.00405195172669143
4863,0.00424994793840412
4862,0.00445269964984314
4861,0.00466123943777646
4860,0.00487395695998164
4859,0.00508920743738872
4858,0.00530535194414781
4857,0.00552134245924449
4856,0.00573587318270682
4855,0.00594681978641821
4854,0.00615234371976654
4853,0.006353808373699
4852,0.00654761652159922
4851,0.00673398869490386
4850,0.00691347710472185
4849,0.0070853501232295
4848,0.00724854754901153
4847,0.00740631752308123
4846,0.00755665813650549
4845,0.00770154310278513
4844,0.00784396106059792
4843,0.00798088135588303
4842,0.00811373041671568
4841,0.00824090079974071
4840,0.00836357186309843
4839,0.00848055028487486
4838,0.00859335035161971
4837,0.00869912576084944
4836,0.00879837670551933
4835,0.0088923777758861
4834,0.00898022830665075
4833,0.009058637213888
4832,0.00912981819291288
4831,0.00919269176626171
4830,0.00924489622453768
4829,0.00928797368460347
4828,0.00932167808676606
4827,0.00934616861450364
4826,0.00936084857768057
4825,0.00936560870281726
4824,0.00936039746506998
4823,0.0093452274041864
4822,0.00932038465542506
4821,0.00928495543834862
4820,0.00923998902698258
4819,0.00918477198328984
4818,0.00912052343272374
4817,0.00904918552506065
4816,0.00896813537964755
4815,0.00887924204519087
4814,0.00878401226614254
4813,0.00868145367053554
4812,0.00857428639779499
4811,0.00846243430274583
4810,0.00834751923252258
4809,0.00823100887462037
4808,0.00811453112388369
4807,0.00799966626934384
4806,0.00788810638292249
4805,0.00778082673984094
4804,0.00768049849257851
4803,0.00758566780011208
4802,0.00749962412815068
4801,0.00742175047222464
4800,0.00735216130768227
4799,0.00729096771859133
4798,0.0072378715711231
4797,0.00719083769565784
4796,0.00715132922086103
4795,0.00711719620024858
4794,0.00708632800728461
4793,0.0070599683068422
4792,0.00703646420112228
4791,0.00701683143762272
4790,0.00699932232402634
4789,0.00698382123199609
4788,0.00696924039918004
4787,0.00695786369906682
4786,0.00694740730862915
4785,0.00693760399981307
4784,0.00692899772051427
4783,0.00692276003660568
4782,0.0069185145670989
4781,0.00691738150017991
4780,0.00691926068029231
4779,0.0069244520081049
4778,0.0069341829202111
4777,0.00694869016393709
4776,0.00696903310059787
4775,0.0069942942649877
4774,0.00702594826794579
4773,0.00706296195398275
4772,0.00710542961545442
4771,0.0071542763429274
4770,0.00720703390373001
4769,0.00726324687619817
4768,0.00732352598406336
4767,0.00738576819946956
4766,0.00744784000495126
4765,0.00751190234344442
4764,0.00757363843703815
4763,0.00763510492537037
4762,0.0076943407424934
4761,0.00775118900715482
4760,0.00780511407405972
4759,0.00785464849143699
4758,0.00790069688345444
4757,0.0079426881838742
4756,0.00798239887629817
4755,0.00801843318939334
4754,0.00805073451095011
4753,0.0080794568699141
4752,0.00810497406786844
4751,0.00812874492913507
4750,0.00814957713952809
4749,0.00816900900616006
4748,0.00818729653078299
4747,0.00820558405540591
4746,0.00822277084630801
4745,0.00823878357175893
4744,0.00825498476905204
4743,0.0082703367875506
4742,0.00828586233039132
4741,0.00830171708527846
4740,0.00831684970375291
4739,0.00833235079578315
4738,0.00834804877957394
4737,0.00836399935433709
4736,0.0083788743064136
4735,0.00839356196728673
4734,0.00840789227022955
4733,0.00842033112753056
4732,0.00843046373936937
4731,0.00843780065797349
4730,0.00844178108286579
4729,0.00844262075445278
4728,0.00843898968661348
4727,0.00842943689009922
4726,0.00841337636115197
4725,0.00839176472285337
4724,0.00836316798811595
4723,0.0083282590373783
4722,0.00828644410381044
4721,0.00823854274864856
4720,0.00818624993275427
4719,0.00813025956638009
4718,0.00806998687526608
4717,0.00800808506473514
4716,0.00794612747417871
4715,0.00788208964180739
4714,0.00782017357953903
4713,0.0077583011685353
4712,0.00769856977077214
4711,0.00764091074599153
4710,0.00758583399618702
4709,0.00753496878913194
4708,0.00748734806160162
4707,0.00744355146017283
4706,0.00740161400314276
4705,0.00736334071786255
4704,0.00732865398651907
4703,0.00729747180660999
4702,0.0072697102494845
4701,0.00724379373602215
4700,0.0072223234234433
4699,0.00720289828695325
4698,0.0071860292052441
4697,0.00717013045801386
4696,0.00715726656319892
4695,0.00714700650299423
4694,0.00713906753913504
4693,0.00713409863987973
4692,0.00713106125730131
4691,0.00712877958121885
4690,0.00712994410632658
4689,0.00713232060144851
4688,0.00713726313516868
4687,0.00714355934960874
4686,0.00715097271502353
4685,0.00715978642419937
4684,0.00716991303789042
4683,0.00717972427228658
4682,0.00718921657951234
4681,0.00719838720169947
4680,0.00720466855102639
4679,0.00721090498928258
4678,0.00721488566268333
4677,0.00721771146535259
4676,0.00721959221477701
4675,0.00722072696258796
4674,0.00722130054005219
4673,0.00722151433662045
4672,0.0072226772044128
4671,0.0072235959527431
4670,0.00722469493257269
4669,0.00722575843143034
4668,0.00722678326818958
4667,0.00722728814421613
4666,0.00722780232265748
4665,0.00722830429351987
4664,0.00722877694367313
4663,0.00722869176412044
4662,0.0072285683392949
4661,0.00722848177514352
4660,0.00722845099698408
4659,0.00722842021882464
4658,0.00722915143137211
4657,0.00723005351209815
4656,0.00723098491353332
4655,0.00723192852254743
4654,0.00723281635153605
4653,0.00723357266934678
4652,0.00723398630846962
4651,0.00723398632218445
4650,0.00723239386109621
4649,0.00723009133614701
4648,0.00722651132033111
4647,0.00722194927884241
4646,0.00721568307232033
4645,0.00720815421831548
4644,0.00719843770006333
4643,0.00718724767887856
4642,0.00717436462096946
4641,0.00716099781774962
4640,0.00714565043957363
4639,0.00712958858781922
4638,0.00711131742603568
4637,0.00709187711210569
4636,0.0070728159821815
4635,0.00705261399348291
4634,0.00703128070187515
4633,0.00701151594844646
4632,0.00699309313095353
4631,0.00697596842594221
4630,0.00696248007194304
4629,0.00694986998872319
4628,0.00694015935474101
4627,0.00693295690799415
4626,0.00692769637358698
4625,0.00692420942693654
4624,0.00692229645115848
4623,0.00692173556030836
4622,0.00692166871627422
4621,0.0069220724458389
4620,0.00692271714850943
4619,0.0069235159781599
4618,0.00692439073373741
4617,0.00692506626535681
4616,0.00692566456527524
4615,0.00692626286519366
4614,0.00692686116511209
4613,0.00692809735278354
4612,0.00692931462110365
4611,0.00693062710299502
4610,0.00693202368583425
4609,0.00693356743602541
4608,0.00693455565358564
4607,0.00693577944545158
4606,0.00693738438625896
4605,0.00693947683088281
4604,0.00694195418971975
4603,0.00694502435127434
4602,0.00694862196267531
4601,0.00695292357324066
4600,0.006957701850486
4599,0.00696311117188183
4598,0.00696912077678145
4597,0.00697560872325774
4596,0.00698246116780615
4595,0.00698952098301119
4594,0.00699661456038919
4593,0.00700345558470816
4592,0.00700941626407802
4591,0.00701502946391718
4590,0.00702096994291773
4589,0.00702641292548252
4588,0.00703149917947819
4587,0.00703640090490043
4586,0.00704092344631686
4585,0.00704523564884967
4584,0.0070493956163198
4583,0.00705338286235306
4582,0.00705736262561707
4581,0.00706082157442331
4580,0.00706444917372213
4579,0.00706809801323373
4578,0.00707189806742413
4577,0.00707589190189848
4576,0.00708068339750584
4575,0.00708565942168665
4574,0.00709026024142204
4573,0.00709512032374143
4572,0.00710013119157258
4571,0.00710535294412387
4570,0.00711070543102881
4569,0.00711609687210506
4568,0.00712182700239959
4567,0.00712769181592467
4566,0.00713354113209365
4565,0.00713939044826263
4564,0.00714509189119635
4563,0.00715066962481839
4562,0.00715624735844043
4561,0.00716169301781705
4560,0.00716714666348914
4559,0.00717259234847707
4558,0.00717813806274236
4557,0.00718352618008737
4556,0.00718868756559659
4555,0.00719296016102919
4554,0.00719673606021944
4553,0.00719963023684457
4552,0.00720142522983528
4551,0.00720117463168741
4550,0.00719886251979835
4549,0.00719298438327709
4548,0.00718411857769708
4547,0.00717037692440388
4546,0.00715096876856972
4545,0.00712518203667155
4544,0.00709383213364046
4543,0.00705514779034143
4542,0.00701090370027465
4541,0.0069586623573446
4540,0.00690084003269409
4539,0.00683636060268295
4538,0.00676689327130266
4537,0.0066941217313361
4536,0.00661807394606927
4535,0.00653873779642574
4534,0.00645776926015708
4533,0.00637362249752201
4532,0.00628792044897749
4531,0.00620273921489076
4530,0.00611602507762874
4529,0.00602780974062526
4528,0.00593963917614773
4527,0.0058514686116702
4526,0.00576136532059248
4525,0.00567126202951476
4524,0.00558157721556425
4523,0.00549195105118468
4522,0.0054038391362781
4521,0.00531579894025865
4520,0.00522723868606116
4519,0.00513876242262015
4518,0.00505006204854874
4517,0.00496304794085658
4516,0.0048761730398322
4515,0.0047908720067971
4514,0.00470775005490639
4513,0.00462620525652299
4512,0.00454625104059077
4511,0.00446951427696068
4510,0.00439588847639456
4509,0.00432541485665001
4508,0.00425800657220452
4507,0.00419372135295186
4506,0.00413261358582195
4505,0.00407523234108442
4504,0.00402127106411143
4503,0.0039708793314797
4502,0.00392281323680842
4501,0.00387941389209442
4500,0.00383927461612741
4499,0.00380371114483392
4498,0.00377216980140637
4497,0.00374503765530924
4496,0.0037247258963911
4495,0.00371202751785943
4494,0.00370622946228438
4493,0.00370921734863619
4492,0.00372130696887362
4491,0.00374427296834286
4490,0.00377489049710902
4489,0.00381600101121273
4488,0.00386450537817952
4487,0.00391859219662027
4486,0.00397810102029171
4485,0.00404187100670127
4484,0.00410823144257554
4483,0.00417871218028164
4482,0.00425167309696931
4481,0.00432371660335409
4480,0.00439730757426636
4479,0.00447048982855504
4478,0.00454265013837926
4477,0.00461266468827306
4476,0.00468072790093476
4475,0.00474504446011432
4474,0.0048053542572584
4473,0.00485996032425808
4472,0.00490699786183257
4471,0.00494806860838915
4470,0.00498297662379366
4469,0.00501109213819038
4468,0.00503239406476609
4467,0.00504706699134227
4466,0.00505673760346417
4465,0.00506034596488061
4464,0.00505831475697147
4463,0.00505157603344727
4462,0.00504170847322009
4461,0.00502710426944302
4460,0.00500924122936672
4459,0.00498808680180108
4458,0.00496418455410153
4457,0.00493695404690979
4456,0.00490788808679993
4455,0.00487649108185278
4454,0.00484491625327811
4453,0.00481006080020965
4452,0.00477516899364393
4451,0.00473705760881689
4450,0.00469576559333601
4449,0.00464822936883697
4448,0.00459463620871843
4447,0.00453515980458134
4446,0.00446761851097487
4445,0.00439153937272668
4444,0.00430694470790759
4443,0.00421585044404328
4442,0.0041170915491299
4441,0.00401228648669432
4440,0.00390221615189615
4439,0.00378661509005446
4438,0.00366725514912833
4437,0.00354455145968837
4436,0.00341902281852968
4435,0.00329192185546615
4434,0.00316339120662339
4433,0.00303355557512411
4432,0.00290258751222146
4431,0.00277240228155155
4430,0.00264206255305666
4429,0.00251353458867109
4428,0.00238595568230152
4427,0.00226045848557762
4426,0.00213839786054476
4425,0.00202005673019386
4424,0.00190565047087313
4423,0.0017969269337917
4422,0.00169425767666249
4421,0.00159755521055118
4420,0.00150753553376998
4419,0.00142430835799658
4418,0.00134789477004419
4417,0.00127659741836756
4416,0.00121025865075049
4415,0.00114840826584961
4414,0.00109016624236517
4413,0.00103505458098849
4412,0.000981461579001214
4411,0.000929387768261705
4410,0.000877313957522196
4409,0.000825260520146322
4408,0.000772640244876128
4407,0.000720019969605933
4406,0.000665883907951189
4405,0.000610753655001503
4404,0.00055249303994406
4403,0.000494232424886616
4402,0.000434381476067961
4401,0.000374530527249305
4400,0.000316269912191861
4399,0.000262697283568226
4398,0.000213642710160096
4397,0.000170493587562692
4396,0.000133890700151057
4395,0.000104327086580016
4394,8.18308272992577e-05
4393,6.44146770915128e-05
4392,5.18359222599691e-05
4391,4.25825038460775e-05
4390,3.59408841590545e-05
4389,3.10424797150697e-05
4388,2.75484460886883e-05
4387,2.51746045098945e-05
4386,2.34252682979659e-05
4385,2.21748662993187e-05
4384,2.13183525205204e-05
4383,2.07688012964785e-05
4382,2.0351494254392e-05
4381,1.99628112979056e-05
4380,1.97277201481468e-05
4379,1.95618036579603e-05
4378,1.94169279823285e-05
4377,1.92701405407113e-05
4376,1.91152427564335e-05
4375,1.89551297311419e-05
4374,1.86665127255372e-05
4373,1.83989036250225e-05
4372,1.81312945245079e-05
4371,1.78636854239932e-05
4370,1.75960763234785e-05
4369,1.73284672229638e-05
4368,1.70608581224491e-05
4367,1.67495186272122e-05
4366,1.64819095266975e-05
4365,1.62143004261828e-05
4364,1.59466913256681e-05
4363,1.56790822251535e-05
4362,1.54310679870176e-05
4361,1.51830537488818e-05
4360,1.4935039510746e-05
4359,1.46666519089748e-05
4358,1.43982643072037e-05
4357,1.41298767054325e-05
4356,1.38808591779188e-05
4355,1.38459194106717e-05
4354,1.38459194106717e-05
4353,1.38860345862123e-05
4352,1.39483565539355e-05
4351,1.40598470373311e-05
4350,1.41460683383927e-05
4349,1.42663442814048e-05
4348,1.43954064612191e-05
4347,1.45338265175133e-05
4346,1.46822076453788e-05
4345,1.48051800089316e-05
4344,1.49821991356972e-05
4343,1.50951679777182e-05
4342,1.51352503712759e-05
4341,1.5018341169773e-05
4340,1.48901100228168e-05
4339,1.47135106994328e-05
4338,1.44854681489401e-05
4337,1.4165127827244e-05
4336,1.38994739269893e-05
4335,1.36852632538432e-05
4334,1.35194207571249e-05
4333,1.33990324888434e-05
4332,1.33614211390814e-05
4331,1.34297637738717e-05
4330,1.34990124269123e-05
4329,1.36273175673367e-05
4328,1.37721932429685e-05
4327,1.39499634332413e-05
4326,1.41338762315595e-05
4325,1.4293989256851e-05
4324,1.4605328752088e-05
4323,1.48737163538591e-05
4322,1.50877941141258e-05
4321,1.50877941141258e-05
4320,1.50877941141258e-05
4319,1.50877941141258e-05
4318,1.50877941141258e-05
4317,1.50877941141258e-05
4316,1.50877941141258e-05
4315,1.50877941141258e-05
4314,1.50877941141258e-05
4313,1.50877941141258e-05
4312,1.50877941141258e-05
4311,1.50877941141258e-05
4310,1.50877941141258e-05
4309,1.50877941141258e-05
4308,1.50877941141258e-05
4307,1.50877941141258e-05
4306,1.50877941141258e-05
4305,1.48737163538591e-05
4304,1.46246988263454e-05
4303,1.43355661232911e-05
4302,1.40242266280542e-05
4301,1.36637186171448e-05
4300,1.33284797885694e-05
4299,1.29398162437862e-05
4298,1.25216213609176e-05
4297,1.20718618093865e-05
4296,1.15883814349243e-05
4295,1.11049010604622e-05
4294,1.05112001085534e-05
4293,9.91749915664458e-06
4292,9.32379820473577e-06
4291,8.80431192936812e-06
4290,8.25069337101706e-06
4289,7.697074812666e-06
4288,7.14345625431495e-06
4287,6.62744904572594e-06
4286,6.11144183713693e-06
4285,5.59543462854792e-06
4284,5.07942741995891e-06
4283,4.5634202113699e-06
4282,4.04741300278089e-06
4281,3.53140579419188e-06
4280,3.01539858560287e-06
4279,2.49939137701386e-06
4278,2.01865926712601e-06
4277,1.57099469332729e-06
4276,1.15431286818413e-06
4275,7.93804857274779e-07
4274,4.82465362037832e-07
4273,2.14077760266687e-07
4272,0
4271,0
4270,0
4269,0
4268,0
4267,0
4266,0
4265,0
4264,0
4263,0
4262,0
4261,0
4260,0
4259,0
4258,0
4257,0
4256,0
4255,0
4254,0
4253,0
4252,0
4251,0
4250,0
4249,0
4248,0
4247,0
4246,0
4245,0
4244,0
4243,0
4242,0
4241,0
4240,0
4239,0
4238,0
4237,0
4236,0
4235,0
4234,0
4233,0
4232,0
4231,0
4230,0
4229,0
4228,0
4227,0
4226,0
4225,0
4224,0
4223,0
4222,0
4221,0
4220,0
4219,0
4218,0
4217,0
4216,0
4215,0
4214,0
4213,0
4212,0
4211,0
4210,0
4209,0
4208,0
4207,0
4206,0
4205,0
4204,0
4203,0
4202,0
4201,0
4200,0
4199,0
4198,0
4197,0
4196,0
4195,0
4194,0
4193,0
4192,0
4191,0
4190,0
4189,0
4188,0
4187,0
4186,0
4185,0
4184,0
4183,0
4182,0
4181,0
4180,0
4179,0
4178,0
4177,0
4176,0
4175,0
4174,0
4173,0
4172,0
4171,0
4170,0
4169,0
4168,0
4167,0
4166,0
4165,0
4164,0
4163,0
4162,0
4161,0
4160,0
4159,0
4158,0
4157,0
4156,0
4155,0
4154,0
4153,0
4152,0
4151,0
4150,0
4149,0
4148,0
4147,0
4146,0
4145,0
4144,0
4143,0
4142,0
4141,0
4140,0
4139,0
4138,0
4137,0
4136,0
4135,0
4134,0
4133,0
4132,0
4131,0
4130,0
4129,0
4128,0
4127,0
4126,0
4125,0
4124,0
4123,0
4122,0
4121,0
4120,0
4119,0
4118,0
4117,0
4116,0
4115,0
4114,0
4113,0
4112,0
4111,0
4110,0
4109,0
4108,0
4107,0
4106,0
4105,0
4104,0
4103,0
4102,0
4101,0
4100,0
4099,0
4098,0
4097,0
4096,0
4095,0
4094,0
4093,0
4092,0
4091,0
4090,0
4089,0
4088,0
4087,0
4086,0
4085,0
4084,0
4083,0
4082,0
4081,0
4080,0
4079,0
4078,0
4077,0
4076,0
4075,0
4074,0
4073,0
4072,0
4071,0
4070,0
4069,0
4068,0
4067,0
4066,0
4065,0
4064,0
4063,0
4062,0
4061,0
4060,0
4059,0
4058,0
4057,0
4056,0
4055,0
4054,0
4053,0
4052,0
4051,0
4050,0
4049,0
4048,0
4047,0
4046,0
4045,0
4044,0
4043,0
4042,0
4041,0
4040,0
4039,0
4038,0
4037,0
4036,0
4035,0
4034,0
4033,0
4032,0
4031,0
4030,0
4029,0
4028,0
4027,0
4026,0
4025,0
4024,0
4023,0
4022,0
4021,0
4020,0
4019,0
4018,0
4017,0
4016,0
4015,0
4014,0
4013,0
4012,0
4011,0
4010,0
4009,0
4008,0
4007,0
4006,0
4005,0
4004,0
4003,0
4002,0
4001,0
4000,0
3999,0
3998,0
3997,0
3996,0
3995,0
3994,0
3993,0
3992,0
3991,0
3990,0
3989,0
3988,0
3987,0
3986,0
3985,0
3984,0
3983,0
3982,0
3981,0
3980,0
3979,0
3978,0
3977,0
3976,0
3975,0
3974,0
3973,0
3972,0
3971,0
3970,0
3969,0
3968,0
3967,0
3966,0
3965,0
3964,0
3963,0
3962,0
3961,0
3960,0
3959,0
3958,0
3957,0
3956,0
3955,0
3954,0
3953,0
3952,0
3951,0
3950,0
3949,0
3948,0
3947,0
3946,0
3945,0
3944,0
3943,0
3942,0
3941,0
3940,0
3939,0
3938,0
3937,0
3936,0
3935,0
3934,0
3933,0
3932,0
3931,0
3930,0
3929,0
3928,0
3927,0
3926,0
3925,0
3924,0
3923,0
3922,0
3921,0
3920,0
3919,0
3918,0
3917,0
3916,0
3915,0
3914,0
3913,0
3912,0
3911,0
3910,0
3909,0
3908,0
3907,0
3906,0
3905,0
3904,0
3903,0
3902,0
3901,0
3900,0
3899,0
3898,0
3897,0
3896,0
3895,0
3894,0
3893,0
3892,0
3891,0
3890,0
3889,0
